task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fplg,33,0,0.0,25,0.19611613513818404,0.0,0.0004938271604938272,0.0,6.8624917839430735,1.9310988589453633,2.698432605087378,1.0411351122775394,0.5521006900129101,1.3411941321256162,0.0006623180899383909,0.6726654110971262,0.199995370609638,0.40693011403385126,17,222.42030000052182,0,0,0,cpu,1.8501942354050087,0.27768375879386076,0.7167767363593744,0.15008357148679344,1.0835318473371334,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,0,1.0,0.5,0.0005,0.0,6.860724272919268,1.930772679238735,2.5890360680874407,1.0413379282067767,0.5525089457075876,1.869390091369212,0.0009346950456844694,0.2675413546401538,0.7708806333223172,0.4068418918210246,17,233.41350000555394,0,0,0,cpu,1.1342323429765033,0.35029593525840147,0.6303308491445443,0.3088396636081979,1.6165010626630338,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,5,0.4082482904638631,0.5,0.0004987531172069826,0.0,6.857652241996766,1.9298122243669473,2.970791191084819,1.0417536350381675,0.5532065603605606,1.5865816897091265,0.000791312563445794,0.29019833459808847,-0.1787438337795011,0.4069958451207189,17,228.33560000435682,0,0,0,cpu,2.0479604690418354,0.3507618366154736,0.8475531696814076,0.1712737339991636,1.1764129098634022,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,10,0.30151134457776363,0.5,0.0004975124378109454,0.0,6.854912272742391,1.9289360255108148,1.4760104921028994,1.0421767163767155,0.5538445858520872,0.8714317415659227,0.0004335481301320246,-0.20164375943578172,-0.43597560329729834,0.40710729544069824,17,232.34360000060406,0,0,0,cpu,1.0212264078890534,0.3511653861940554,0.5988483663816137,0.34386633902264524,1.0417875970640373,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,15,0.25,0.5,0.0004962779156327543,0.0,6.853103945976843,1.9283257131863238,2.6537995178302545,1.0424788000779932,0.5542816196322903,1.57111838583832,0.000779711357735987,0.7421814729772794,0.25479054598179723,0.40717298668873203,17,222.0353000011528,0,0,0,cpu,1.6701767452608451,0.3514232438290483,0.7661193964307446,0.2104108112067886,1.1056772793481344,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,20,0.2182178902359924,0.5,0.0004950495049504951,0.0,6.85146561588459,1.9278573537473893,1.5615898781698743,1.042677122609868,0.5545406786814132,1.10384565250517,0.0005464582438142277,0.5548108970103942,0.3535233091380559,0.4071735380258896,17,232.775299999048,0,0,0,cpu,1.1675803465307273,0.3516669414990338,0.64078031291453,0.301192926503049,1.078316836279614,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,fplg,33,1,0.5,25,0.19611613513818404,0.5,0.0004938271604938272,0.0,6.8497782122389355,1.9268684501156113,4.620023435148402,1.0430749942323432,0.5551799204664553,1.6975660990010568,0.0008383042464201266,-0.34184264506735146,-0.18591774302956596,0.40723934379094817,17,235.69159999897238,0,0,0,cpu,1.979764513392207,0.3519173739229735,0.8346936734748137,0.17775718856581801,1.0794143242329586,0.0,0.0,,,,,,,,,,,,,,,
md_knapsack,pcgrad,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.650629153797473,1.9498361466342677,1.5655419128900108,1.269420383033005,0.6208317402440324,2.61042557169461,0.0013052127858472092,0.38716750213248097,0.024383254367123675,0.49504230555362555,17,232.07389999879524,0,0,0,cpu,,,,,,0.0,0.0,1.5655419128900108,0.6208317402440324,1.269420383033005,0.024383254367123675,0.38716750213248097,0.49504230555362555,0.7938008853630883,0.5822346718142518,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.644315243521957,1.9474818052774272,2.2846661617360184,1.2721461734535067,0.6228124261699052,3.661015738229905,0.0018259430115859098,0.7807583920506782,0.30007512792562574,0.49518752503765767,17,233.11329999705777,0,0,0,cpu,,,,,,0.0,0.0,2.2846661617360184,0.6228124261699052,1.2721461734535067,0.30007512792562574,0.7807583920506782,0.49518752503765767,0.9464027823891434,0.6228124261699052,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.634291032864631,1.9450049602845283,3.9541958847220755,1.2837561895342782,0.6236958681491398,4.482342618675582,0.0022300212033211195,-0.4164268245207743,-0.3661474248510245,0.4879228030791195,17,231.96170000301208,0,0,0,cpu,,,,,,0.0,0.0,3.9541958847220755,0.6236958681491398,1.2837561895342782,-0.3661474248510245,-0.4164268245207743,0.4879228030791195,0.6765552338815245,0.5382107768903581,4.0,0.6666666666666666,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.625769648943589,1.9421620385892984,2.7007649067126205,1.289591543492204,0.626379969442054,3.8933287620603423,0.0019321730829083004,0.6966724207616556,-0.021490536152527592,0.4884904412702278,17,242.3687999980757,0,0,0,cpu,,,,,,0.0,0.0,2.7007649067126205,0.626379969442054,1.289591543492204,-0.021490536152527592,0.6966724207616556,0.4884904412702278,0.9241296225522346,0.608847814498844,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.617044935669945,1.939562021188055,2.1581330036630626,1.2941847989058572,0.6288786443482481,3.24322949104369,0.0016055591539819493,0.3962057482930692,0.28814453222567243,0.48854044962912774,17,230.25619999680202,0,0,0,cpu,,,,,,0.0,0.0,2.1581330036630626,0.6288786443482481,1.2941847989058572,0.28814453222567243,0.3962057482930692,0.48854044962912774,0.8794025865333186,0.6288786443482481,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,11,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.607595519596854,1.9363889574533732,2.517188432463689,1.2987698678550024,0.6318493107867807,3.3166563389412573,0.001637854982193132,0.06767748115000263,0.4191455042024468,0.488734736475037,17,237.1045999971102,0,0,0,cpu,,,,,,0.0,0.0,2.517188432463689,0.6318493107867807,1.2987698678550024,0.4191455042024468,0.06767748115000263,0.488734736475037,0.8653060222027463,0.6318493107867807,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,0,1.0,0.0,0.0005,0.0,6.930656401351119,1.9420252955416373,2.2155070621640855,1.1318274167133007,0.5217676713754669,2.2785234865639037,0.001139261743281842,-0.2210683404755824,-0.7293659968102637,0.42703258513176534,17,224.18369999650167,0,0,0,cpu,,,,,,0.0,0.0,2.2155070621640855,0.5217676713754669,1.1318274167133007,-0.7293659968102637,-0.2210683404755824,0.42703258513176534,0.47451194508945976,0.30611375537735497,4.0,0.6666666666666666,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.9256050311326804,1.9405043878414057,2.052116262537492,1.134102330863102,0.5228117251233021,2.9199396921083256,0.0014563290234953388,0.37508843635634276,0.23454446503348703,0.4268527679424222,17,241.2380000023404,0,0,0,cpu,,,,,,0.0,0.0,2.052116262537492,0.5228117251233021,1.134102330863102,0.23454446503348703,0.37508843635634276,0.4268527679424222,0.8904730244593732,0.5228117251233021,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.918705060163008,1.9386627914020194,1.5440211544719213,1.1368545333981894,0.5242640405873308,2.6027355680365054,0.0012948933174310017,0.4012147360350151,-0.39749290344715454,0.4261150284561194,17,222.65669999615056,0,0,0,cpu,,,,,,0.0,0.0,1.5440211544719213,0.5242640405873308,1.1368545333981894,-0.39749290344715454,0.4012147360350151,0.4261150284561194,0.6747468647774812,0.4132808465321148,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.913104081536645,1.9366364476004585,5.385839794553968,1.138571371089878,0.5258116318846284,6.355789754386745,0.0031542380915070252,0.6782158827070371,-0.2545648973744846,0.42614152692555185,17,234.3419000026188,0,0,0,cpu,,,,,,0.0,0.0,5.385839794553968,0.5258116318846284,1.138571371089878,-0.2545648973744846,0.6782158827070371,0.42614152692555185,0.9139724699363179,0.5258116318846284,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.90567288722216,1.9348856974381712,5.336642927151111,1.1427802706358052,0.5256292210660426,5.96983549176078,0.0029553641048320244,0.24738594998537927,0.364657701367156,0.4276203985754186,17,224.2194999998901,0,0,0,cpu,,,,,,0.0,0.0,5.336642927151111,0.5256292210660426,1.1427802706358052,0.364657701367156,0.24738594998537927,0.4276203985754186,0.9733979205242816,0.5256292210660426,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,22,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.897310477954406,1.9324488292735513,3.0345179048898356,1.146496432400224,0.5271928956133786,3.0540939783192824,0.0015081945571946253,-0.6653310846173369,-0.516729027651512,0.427963845324455,17,231.81130000011763,0,0,0,cpu,,,,,,0.0,0.0,3.0345179048898356,0.5271928956133786,1.146496432400224,-0.516729027651512,-0.6653310846173369,0.427963845324455,0.43465385941113543,0.3753087495418094,4.0,0.6666666666666666,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.874176551294616,1.9336771703665852,3.5033024057158078,1.0398502999156265,0.5512548657299481,4.017501977744997,0.0020087509888724385,-0.28850511215880015,0.1787467761371283,0.4056254391356307,17,223.07040000305278,0,0,0,cpu,,,,,,0.0,0.0,3.5033024057158078,0.5512548657299481,1.0398502999156265,0.1787467761371283,-0.28850511215880015,0.4056254391356307,0.8239546311702769,0.5462426809774629,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.8696652367708975,1.9316083244258042,2.040762494697451,1.040307268333271,0.5521760493715059,2.6363331929493734,0.0013148793979796394,-0.13765357542232953,0.13833494403747532,0.40488884459264174,17,231.55140000017127,0,0,0,cpu,,,,,,0.0,0.0,2.040762494697451,0.5521760493715059,1.040307268333271,0.13833494403747532,-0.13765357542232953,0.40488884459264174,0.7883974381848867,0.5434228334080922,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.864999191647803,1.929542630317006,2.3835650747983355,1.0414310723588778,0.5533441730480606,2.8643648478973573,0.0014250571382572988,0.05534509691220559,-0.5382127483076057,0.40509104356902237,17,221.97700000106124,0,0,0,cpu,,,,,,0.0,0.0,2.3835650747983355,0.5533441730480606,1.0414310723588778,-0.5382127483076057,0.05534509691220559,0.40509104356902237,0.6112171161859898,0.4087268217309007,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.8588376671641695,1.9275416466091753,2.2242033016424094,1.0417045494182022,0.5542488320278889,2.8142044278423346,0.001396627507613966,-0.49686214594241135,0.12128246247267131,0.4062969965709505,17,232.70039999624714,0,0,0,cpu,,,,,,0.0,0.0,2.2242033016424094,0.5542488320278889,1.0417045494182022,0.12128246247267131,-0.49686214594241135,0.4062969965709505,0.6191200780327515,0.5319576558312206,2.0,0.3333333333333333,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.853766174791181,1.9253938330020977,5.478071395096342,1.042615167365483,0.5557076379746091,6.6111532200589975,0.0032728481287420375,0.6602879239052146,0.7044430613138231,0.406279378365112,17,232.44379999960074,0,0,0,cpu,,,,,,0.0,0.0,5.478071395096342,0.5557076379746091,1.042615167365483,0.7044430613138231,0.6602879239052146,0.406279378365112,0.9919543188290915,0.5504930208300474,0.0,0.0,pcgrad,,,,
md_knapsack,pcgrad,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.848442174618538,1.9223716028256326,3.085705584965841,1.0433617444172414,0.5579132754131657,4.246744591819869,0.0020971578231208637,0.673766435861432,0.6685895167708554,0.4062574214852889,17,232.48990000138292,0,0,0,cpu,,,,,,0.0,0.0,3.085705584965841,0.5579132754131657,1.0433617444172414,0.6685895167708554,0.673766435861432,0.4062574214852889,0.9799747985882317,0.5525514320480376,0.0,0.0,pcgrad,,,,
md_knapsack,mgda,11,0,0.0,0,1.0,0.0,0.0005,0.0,6.650629153797473,1.9498361466342677,5.292026221392658,1.269420383033005,0.6208317402440324,0.5999073184293614,0.0002999536592142633,0.6388648113897548,-0.14623365722711737,0.49504230555362555,17,227.24079999898095,0,0,0,cpu,,,,,,0.0,0.0,5.292026221392658,0.6208317402440324,1.269420383033005,-0.14623365722711737,0.6388648113897548,0.49504230555362555,0.11336060959298033,0.6208317402440324,,,mgda,0.029499884828776832,0.9705001151702232,0.0,0.5999073184293614
md_knapsack,mgda,11,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.64968385216015,1.9490386052593172,2.797103023698519,1.269748441095097,0.6213494686750985,0.621349468674477,0.00030989998437589436,0.21057127573409176,0.38604181946771604,0.49519712166781077,17,231.63429999840446,0,0,0,cpu,,,,,,0.0,0.0,2.797103023698519,0.6213494686750985,1.269748441095097,0.38604181946771604,0.21057127573409176,0.49519712166781077,0.3860418194677161,0.6213494686750985,,,mgda,1.7347234759750722e-17,0.9999999999989999,0.0,0.621349468674477
md_knapsack,mgda,11,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.648773436807542,1.9482460607456034,1.3070300288296066,1.2700559794877369,0.621866708343675,0.5923122783951446,0.0002946827255693024,0.5276065100727786,0.16009388912700578,0.4953649268126957,17,243.43489999591839,0,0,0,cpu,,,,,,0.0,0.0,1.3070300288296066,0.621866708343675,1.2700559794877369,0.16009388912700578,0.5276065100727786,0.4953649268126957,0.4531741928865056,0.5923262959725216,,,mgda,0.13984874459369045,0.8601512554053095,6.034560528866602e-17,0.5923122783951446
md_knapsack,mgda,11,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.647931187754224,1.9474781237881542,1.9542103041687717,1.2766764224667047,0.6167314127788862,0.46486131258554203,0.00023070040326772084,0.208485840621082,-0.45899800875990143,0.5034025004509518,17,232.87690000142902,0,0,0,cpu,,,,,,0.0,0.0,1.9542103041687717,0.6167314127788862,1.2766764224667047,-0.45899800875990143,0.208485840621082,0.5034025004509518,0.2378768096717585,0.47107072906180536,,,mgda,0.17595324186028896,0.8240467581387106,1.2759816437694072e-16,0.46486131258554203
md_knapsack,mgda,11,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.64688327734666,1.946626027078139,3.1388536824972753,1.2821870663905581,0.6156870082546161,0.5477055838149323,0.00027114137812575236,-0.08892671372746246,-0.2945376523521783,0.4956466277262719,17,232.92559999390505,0,0,0,cpu,,,,,,0.0,0.0,3.1388536824972753,0.6156870082546161,1.2821870663905581,-0.2945376523521783,-0.08892671372746246,0.4956466277262719,0.1744922316281978,0.5491917874109112,,,mgda,0.08340270218023565,0.9165972978187643,0.0,0.5477055838149323
md_knapsack,mgda,11,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.6459953852653,1.945785835389981,4.230210668499036,1.2824078630409559,0.6162192467258335,0.5114837922686563,0.00025258458877416054,-0.22543720303326378,-0.45325754588647255,0.49580688131511497,17,234.8139000023366,0,0,0,cpu,,,,,,0.0,0.0,4.230210668499036,0.6162192467258335,1.2824078630409559,-0.45325754588647255,-0.22543720303326378,0.49580688131511497,0.12091213236159243,0.5118433923034252,,,mgda,0.07565125994450508,0.9243487400544947,6.975665809529652e-18,0.5114837922686563
md_knapsack,mgda,22,0,0.0,0,1.0,0.0,0.0005,0.0,6.930656401351119,1.9420252955416373,2.2999843399967492,1.1318274167133007,0.5217676713754669,0.5214000155869365,0.0002607000077929885,0.8116308358447448,0.22468782781064153,0.42703258513176534,17,238.45209999853978,0,0,0,cpu,,,,,,0.0,0.0,2.2999843399967492,0.5217676713754669,1.1318274167133007,0.22468782781064153,0.8116308358447448,0.42703258513176534,0.254236496480655,0.5217676713754669,,,mgda,0.0,0.9808781669133713,0.019121833085628644,0.5214000155869365
md_knapsack,mgda,22,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.9300026914029775,1.9414250211884498,3.075274450803378,1.1318962086275581,0.5221341619153128,0.5217592652673197,0.0002602290599832258,0.19175399821766015,0.6543534867193037,0.4270067680112072,17,222.68590000021504,0,0,0,cpu,,,,,,0.0,0.0,3.075274450803378,0.5221341619153128,1.1318962086275581,0.6543534867193037,0.19175399821766015,0.4270067680112072,0.6502107282220576,0.5221341619153128,,,mgda,3.209238430553884e-17,0.980685763138112,0.019314236860888106,0.5217592652673197
md_knapsack,mgda,22,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.929254290509074,1.9408261191752567,2.0595874313884464,1.1319917977050868,0.5225010409263036,0.5221192752171027,0.000259760833440866,0.2050013059938537,0.4719695815455585,0.4269907805120952,17,233.43129999557277,0,0,0,cpu,,,,,,0.0,0.0,2.0595874313884464,0.5225010409263036,1.1319917977050868,0.4719695815455585,0.2050013059938537,0.4269907805120952,0.47177159876991687,0.5225010409263036,,,mgda,2.6020852139626083e-18,0.9805048944847985,0.01949510551420145,0.5221192752171027
md_knapsack,mgda,22,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.9285514930945755,1.9402870587645138,1.027168552926978,1.132416877856564,0.5226396752023078,0.5103252647047154,0.0002532631586618949,0.48945761754623407,0.29784086636634516,0.42659830143004746,17,236.82369999733055,0,0,0,cpu,,,,,,0.0,0.0,1.027168552926978,0.5226396752023078,1.132416877856564,0.29784086636634516,0.48945761754623407,0.42659830143004746,0.49682718892443745,0.5112463117545538,,,mgda,0.11231146337923294,0.887688536619767,5.8940284816105025e-18,0.5103252647047154
md_knapsack,mgda,22,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.9278576402603536,1.9397258840721867,3.7265718343721397,1.1325143860256983,0.5229964159202496,0.522600078821825,0.00025871291030736364,0.8975115517221726,0.4730996583822406,0.42656956978457233,17,233.35950000182493,0,0,0,cpu,,,,,,0.0,0.0,3.7265718343721397,0.5229964159202496,1.1325143860256983,0.4730996583822406,0.8975115517221726,0.42656956978457233,0.5026811402658451,0.5229964159202496,,,mgda,0.0,0.980141126636994,0.019858873362005793,0.522600078821825
md_knapsack,mgda,22,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.92723113797677,1.9390996025884801,2.092069177443414,1.1325477634675911,0.5233850554264032,0.38675409179344034,0.00019098967495908553,-0.24985475378493766,-0.524055760283051,0.42652931883796286,17,222.021900000982,0,0,0,cpu,,,,,,0.0,0.0,2.092069177443414,0.5233850554264032,1.1325477634675911,-0.524055760283051,-0.24985475378493766,0.42652931883796286,0.18486580958117851,0.387363550221827,,,mgda,0.1461961268433739,0.8341301271190604,0.019673746036565503,0.38675409179344034
md_knapsack,mgda,33,0,0.0,0,1.0,0.0,0.0005,0.0,6.874176551294616,1.9336771703665852,2.5765081305129263,1.0398502999156265,0.5512548657299481,0.5462109941279357,0.0002731054970635061,0.2375071183119722,0.3416309885877202,0.4056254391356307,17,230.8141000030446,0,0,0,cpu,,,,,,0.0,0.0,2.5765081305129263,0.5512548657299481,1.0398502999156265,0.3416309885877202,0.2375071183119722,0.4056254391356307,0.3531134747841414,0.5462426809774629,,,mgda,0.0,0.9224378587808747,0.07756214121812531,0.5462109941279357
md_knapsack,mgda,33,0,0.0,5,1.0,0.0,0.0004987531172069826,0.0,6.873480367818663,1.9329809279948116,2.855378052201737,1.039645779177107,0.5515148026347096,0.46149820900609456,0.00023017367032668554,-0.7063392011046495,-0.15349482539836748,0.4050785311293601,17,220.82529999897815,0,0,0,cpu,,,,,,0.0,0.0,2.855378052201737,0.5515148026347096,1.039645779177107,-0.15349482539836748,-0.7063392011046495,0.4050785311293601,0.16162420547016007,0.4634187062049118,,,mgda,0.12488803315574927,0.5550645195285611,0.32004744731468965,0.46149820900609456
md_knapsack,mgda,33,0,0.0,10,1.0,0.0,0.0004975124378109454,0.0,6.87285729952409,1.9323578141016027,1.6664478990425893,1.0397732458633244,0.5519083021472586,0.44149751184732183,0.0002196505034060716,0.0160761868798344,-0.3666952572379215,0.40505404102132303,17,235.50070000055712,0,0,0,cpu,,,,,,0.0,0.0,1.6664478990425893,0.5519083021472586,1.0397732458633244,-0.3666952572379215,0.0160761868798344,0.40505404102132303,0.2649332824017773,0.44482596052948936,,,mgda,0.17088206646221674,0.8291179335367832,6.469580968889507e-19,0.44149751184732183
md_knapsack,mgda,33,0,0.0,15,1.0,0.0,0.0004962779156327543,0.0,6.872178924856859,1.931727187831175,2.7571950757411643,1.0398886660867739,0.5523181047135377,0.5471386434734046,0.000271532825544663,0.7783589269259641,0.4039429650689191,0.405029233960901,17,233.16009999689413,0,0,0,cpu,,,,,,0.0,0.0,2.7571950757411643,0.5523181047135377,1.0398886660867739,0.4039429650689191,0.7783589269259641,0.405029233960901,0.49201996191912306,0.5471822408319871,,,mgda,3.0357660829563764e-18,0.9213747317149188,0.07862526828408113,0.5471386434734046
md_knapsack,mgda,33,0,0.0,20,1.0,0.0,0.0004950495049504951,0.0,6.871578479586981,1.9311561319510535,2.39391943699871,1.040710827919511,0.5520231062885426,0.5191346899555409,0.00025699737126464746,0.030235122605184725,-0.11183374609377036,0.40451922885303315,17,233.7922000006074,0,0,0,cpu,,,,,,0.0,0.0,2.39391943699871,0.5520231062885426,1.040710827919511,-0.11183374609377036,0.030235122605184725,0.40451922885303315,0.21685551395746958,0.5194001316941271,,,mgda,0.06884600468372169,0.8748235108082245,0.05633048450705376,0.5191346899555409
md_knapsack,mgda,33,0,0.0,25,1.0,0.0,0.0004938271604938272,0.0,6.870901000752758,1.9305365639885261,2.488980932759328,1.040844519448811,0.5524336738770261,0.5472414438582467,0.00027024268832461233,0.5024166724083435,0.42104144299094337,0.4044744373041139,17,222.52920000028098,0,0,0,cpu,,,,,,0.0,0.0,2.488980932759328,0.5524336738770261,1.040844519448811,0.42104144299094337,0.5024166724083435,0.4044744373041139,0.4667561770992137,0.5472852548392702,,,mgda,2.255140518767594e-17,0.9213651587433003,0.07863484125569957,0.5472414438582467
