task,method,seed,stage_idx,lambda,iter,stage_type,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,loss_dec_normalized,loss_dec_normalized_true,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_pcgrad_normalize,mo_method,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
md_knapsack,fdfl-scal,55,2,1.0,5,train,1.0,1.0,0.0004987531172069826,0.0,3.8362385150178957,0.1471758389500684,2029.5946295166416,1.0532536547355473,0.38467542940763083,85.36358523109836,0.04257535422997426,0.4147600074253617,0.35293457712328913,-0.37332035659149015,17,2321.422700000312,0,0,0,cpu,1088.6310376512768,0.09303429495389656,10.063797546295104,8.545989571877191e-05,1.4379265443891638,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,2,1.0,10,train,1.0,1.0,0.0004975124378109454,0.0,3.6266182430856255,0.17252315554140304,4082.762043978362,1.1198854238586384,0.45357800220000216,94.07970050833987,0.0468058211484278,0.028879377020711163,-0.5870770716342173,-0.33988817970749957,17,2316.189900000154,0,0,0,cpu,1400.782383776861,0.10039817801136727,11.859004980250944,7.167293019538736e-05,1.460161674253832,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,2,1.0,15,train,1.0,1.0,0.0004962779156327543,0.0,3.3823099449930925,0.21243083346658195,2107.977728934594,1.1294693548403438,0.5546786318463411,58.903245149140794,0.029232379726620742,-0.23154013669721266,0.5090001588363263,-0.2663041321704241,17,2315.2875999999196,0,0,0,cpu,654.6100087834734,0.10732476741665822,8.38187729218836,0.00016395222495316022,1.4596051756611748,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,2,1.0,20,train,1.0,1.0,0.0004950495049504951,0.0,3.182387163494033,0.23030186323325283,3640.956781144695,1.1346321794182852,0.6318009842380659,90.26793781668641,0.04468709792905266,0.17281165282744415,-0.7070217800615085,-0.18843833169858232,17,2297.401499999978,0,0,0,cpu,1180.8143424680056,0.11076432483707224,11.436437531040864,9.380333626839685e-05,1.41490063525281,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,2,1.0,25,train,1.0,1.0,0.0004938271604938272,0.0,2.9810548735196094,0.256513577534025,3141.744891068736,1.1154027249815233,0.7167244392609887,70.17549911706162,0.03465456746521561,0.015386487949076703,-0.38246240612443744,-0.02079128971904672,17,2325.143200000184,0,0,0,cpu,814.0644704505514,0.11276699272386394,9.581210895082807,0.0001385234177600848,1.4548914106886837,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,0,train,1.0,2.0,0.0005,0.0,4.055100309426248,0.11766178368983296,2200.1123371365543,0.9803117506255139,0.3306844790799317,74.98416567726802,0.03749208283863401,-0.6659774681063064,0.46960498657236305,-0.4103593208132254,17,2338.386999999784,0,0,0,cpu,1219.2713860227595,0.0841058920842871,10.126594077689171,6.898045262805597e-05,1.4188353955513067,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,5,train,1.0,2.0,0.0004987531172069826,0.0,3.8516612665873557,0.13865819663124354,5207.83976927732,1.0466475152178498,0.3754193199315531,124.6775901603712,0.06218333673833974,0.8346151108725175,-0.4828481415267216,-0.3757035877359073,17,2276.862500000334,0,0,0,cpu,2065.3481117548235,0.09250752846353937,13.822454530049162,4.479028398991796e-05,1.4920002457110164,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,10,train,1.0,2.0,0.0004975124378109454,0.0,3.5975539056388866,0.18132772642454836,1742.2198624250275,1.114078838644487,0.46594834093806886,86.0731873856817,0.04282248128640881,0.24658126371856953,-0.29498290049550935,-0.34207651316746907,17,2341.1144000001514,0,0,0,cpu,1166.6854509426578,0.10139219912933416,10.876249517332479,8.690619999367555e-05,1.4409104524049987,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,15,train,1.0,2.0,0.0004962779156327543,0.0,3.3743272090790333,0.2061809557976542,2150.26096908085,1.1241276427892828,0.5506139285584823,77.63765880036767,0.038529855484053445,0.23443047732811345,-0.6749812523034306,-0.28588470262926635,17,2361.6366999999627,0,0,0,cpu,934.3048040195905,0.10774427412443191,10.033244386541195,0.00011532026129041795,1.4390657459584153,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,20,train,1.0,2.0,0.0004950495049504951,0.0,3.15274064209101,0.2414735288632416,1233.464061408546,1.0534980379773458,0.6551716035055786,48.839106686590156,0.024177775587420857,-0.034561001987932397,0.29070106047509636,-0.16032187104941414,17,2428.5131999999976,0,0,0,cpu,471.71628257735046,0.11276721921779538,7.293430841929166,0.00023905729647842757,1.4332562535828821,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fdfl-scal,55,3,2.0,25,train,1.0,2.0,0.0004938271604938272,0.0,2.990895271590548,0.25487734554695957,2374.1899308504503,1.0613864762419085,0.7180571657330845,75.37466789998163,0.037222058222213146,0.31622208081295944,0.2870846895188749,-0.03586369718923836,17,2411.1038000000917,0,0,0,cpu,963.333153514158,0.11425738539343505,10.491326292864038,0.00011860630455479888,1.4400076543965465,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.055100309426248,0.11766178368983296,2553.4904054949325,0.9803117506255139,0.3306844790799317,92.59334970826366,0.04629667485413182,0.056798293899762764,0.3395163572752059,-0.4103593208132254,17,2390.6903000001876,0,0,0,cpu,1543.4471223955907,0.0841058920842871,11.393550680714377,5.449224068897547e-05,1.4600029060316553,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,5,train,0.4082482904638631,0.0,0.0004987531172069826,0.0,3.8927641893373175,0.14352506465664008,2423.1961722525148,1.0335437708288393,0.3728237843635464,49.838601193877565,0.024857157702682077,-0.030619935829267874,-0.2953637694950267,-0.382013573436181,17,2398.6925999997766,0,0,0,cpu,1313.7746599122963,0.09072357613070332,10.917432636711897,6.905565992326246e-05,1.0844290254358264,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,10,train,0.30151134457776363,0.0,0.0004975124378109454,0.0,3.7986614812836677,0.15972171727390588,3683.3285107748125,1.076815372943382,0.40340612496346023,62.51579464717746,0.031102385396605696,0.8776452960435364,-0.37761292644392275,-0.37564089536296014,17,2367.341899999701,0,0,0,cpu,1345.674658991199,0.09408402834851645,11.251955064094782,6.991588027603021e-05,1.0796199153830477,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,15,train,0.25,0.0,0.0004962779156327543,0.0,3.689428909399809,0.17237379844924988,3788.30100940466,1.108768140095626,0.4362999560963694,53.747732521283886,0.02667381266564957,0.44761590081158537,0.229760795512396,-0.366317881792024,17,2305.59489999996,0,0,0,cpu,1811.1338571675985,0.09796320741079621,13.320078141603554,5.4089435202762544e-05,1.0420450012116813,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,20,train,0.2182178902359924,0.0,0.0004950495049504951,0.0,3.609991163845002,0.17419693762469468,2524.6351910194053,1.128028168455398,0.4585804192189933,37.054401047805825,0.01834376289495337,0.16477952258826248,-0.7588400323503242,-0.36257326891680763,17,2304.827099999784,0,0,0,cpu,890.6405123116086,0.1006149033828229,9.466346132223372,0.00011296915196646786,1.0316130147551528,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,0,0.0,25,train,0.19611613513818404,0.0,0.0004938271604938272,0.0,3.5237108842605678,0.20589145622897137,2819.0876362515914,1.1351880889537327,0.5032111943854993,43.05427433683728,0.021261370042882616,0.5179729032245367,-0.7560833114135115,-0.3324068863049642,17,2296.812200000204,0,0,0,cpu,987.8380021354504,0.1029090005401625,10.08253051050926,0.00010417598869217405,1.0266664496682785,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,1,0.5,0,train,1.0,0.5,0.0005,0.0,3.447465052588545,0.22735482050939082,3791.3235708690645,1.1320018512325978,0.5432681978363332,84.46864043757002,0.042234320218785,-0.11256121807290517,-0.3405991684918626,-0.29528130427647403,17,2303.9659000005486,0,0,0,cpu,1292.2013887748103,0.10477094413699022,11.63551286007913,8.107942387860138e-05,1.4958261158235873,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,1,0.5,5,train,0.4082482904638631,0.5,0.0004987531172069826,0.0,3.2782702570380398,0.23678987712300262,2115.8294204047684,1.1360843497923347,0.6053221431981345,42.55369488678525,0.021223787973458967,0.035678628999314746,-0.6179704457954321,-0.2528976196546082,17,2327.0386999993207,0,0,0,cpu,653.3487564861009,0.10843583988878483,8.417031611551872,0.00016596930630431475,1.0749311959792918,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,1,0.5,10,train,0.30151134457776363,0.5,0.0004975124378109454,0.0,3.166552400871277,0.24853854841564918,3169.109351531086,1.1209017052432948,0.6502189505658114,50.18124111929847,0.02496579160164102,0.3430165864993699,0.3140366954439944,-0.19086143980282497,17,2339.2823000003773,0,0,0,cpu,1012.3178297522103,0.11033975568619464,10.568770127675105,0.00010899714738127552,1.0695154477953561,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,1,0.5,15,train,0.25,0.5,0.0004962779156327543,0.0,3.090188070511754,0.2647200547637675,3451.2823538905136,1.127586720625646,0.6828755287733599,45.88711903489956,0.022772763789032046,0.06363582637017652,0.2627412687889814,-0.11993021012362204,17,2317.8960000004736,0,0,0,cpu,914.270252601793,0.11070050524148176,10.060326977304248,0.000121080725230264,1.0284945778171293,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,1,0.5,20,train,0.2182178902359924,0.5,0.0004950495049504951,0.0,3.0181759165387505,0.28590714941112066,2719.022616970704,1.114500847661089,0.7187072448163541,38.284121815921175,0.018952535552436228,0.13145969440080443,0.07105393303802596,-0.030800354000307714,17,2356.0004999999364,0,0,0,cpu,1041.9202575055217,0.11089791431992276,10.749268972587819,0.00010643608617940231,1.0175362350860897,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,1,0.5,25,train,0.19611613513818404,0.5,0.0004938271604938272,0.0,2.9463671945388206,0.27715108367447844,4159.998866833784,1.1378766318182532,0.7319963150091056,55.7285355927997,0.02752026449027146,0.6886038132610602,-0.33081057795127833,-0.026449278195016995,17,2330.490700000155,0,0,0,cpu,1246.681106230144,0.11121278952841243,11.774841123183844,8.920708669814553e-05,1.0417297862060306,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,2,1.0,0,train,1.0,1.0,0.0005,0.0,2.879495495216251,0.28444443058240215,3393.2467355506924,1.1273387206597647,0.7568206669093483,63.220139534862945,0.031610069767431456,-0.2545342558462412,0.12810509361442335,0.01814134417502911,17,2287.9966000000422,0,0,0,cpu,696.3794078161721,0.11146996558477491,8.810527147862077,0.0001600707377812073,1.401590100203974,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,2,1.0,5,train,0.4082482904638631,1.0,0.0004987531172069826,0.0,2.729546043994168,0.28837826943863276,3244.7151846825795,1.1187553923016136,0.8016351660449528,57.50809996290298,0.028682344121148604,0.30618530724851917,0.6040274068678709,0.17038109618036223,17,2349.0363999999317,0,0,0,cpu,1171.1655527199678,0.11229114701798132,11.467847368310814,9.587982395587992e-05,1.1191332140498451,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,2,1.0,10,train,0.30151134457776363,1.0,0.0004975124378109454,0.0,2.5969081439110977,0.26800352754677337,1615.9570954638675,1.1335979645286853,0.8197898234392955,39.30468000586668,0.01955456716709785,0.5507861797069666,0.16265521961695942,0.15598841678466394,17,2306.9212999998854,0,0,0,cpu,625.1554537996485,0.1116944667022702,8.356219541046505,0.00017866670765391156,1.0620905956095996,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,2,1.0,15,train,0.25,1.0,0.0004962779156327543,0.0,2.526857447973479,0.23998691636934696,4506.8489021055875,1.1670698450336647,0.8167928012982182,53.510998785413754,0.026556326940651995,0.0427549221074459,-0.7481475635932571,0.026546609755673575,17,2299.1321999998036,0,0,0,cpu,981.8244714448674,0.11096833048771002,10.43797980589229,0.0001130225755367529,1.0408802168809772,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,2,1.0,20,train,0.2182178902359924,1.0,0.0004950495049504951,0.0,2.4462458451570894,0.2333191634561778,2819.017495385103,1.1830951050369023,0.8233262712765109,44.663223017908976,0.022110506444509393,0.3276121496778967,-0.19648549594328502,0.0914030989220585,17,2308.6875999997574,0,0,0,cpu,709.7161733078918,0.10961049229414548,8.81999655019179,0.0001544427144491659,1.0328510100019945,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,2,1.0,25,train,0.19611613513818404,1.0,0.0004938271604938272,0.0,2.37106876657325,0.2397637147237351,3177.84390804109,1.1671216908653128,0.8366846705717842,47.78736549654376,0.023598699010638904,0.3088494730598562,0.7133704145313464,0.18231283458383524,17,2338.183100000606,0,0,0,cpu,675.5230168725853,0.1086206411467408,8.565964230726207,0.00016079487809255274,1.036903105793418,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,3,2.0,0,train,1.0,2.0,0.0005,0.0,2.3020464536301244,0.19805194882855448,3408.7498933383213,1.1976422823393031,0.8246993106346917,84.18756884437519,0.04209378442218758,-0.11652527369725385,-0.411354033850707,-0.043918148220745544,17,2344.2785999995976,0,0,0,cpu,1167.3407678362914,0.10799024617925512,11.227707552912207,9.250961600477551e-05,1.480817402561575,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,3,2.0,5,train,0.4082482904638631,2.0,0.0004987531172069826,0.0,2.1395334064077027,0.20924669354941838,5567.486485171678,1.0996368995967887,0.848484830847947,75.95587244679356,0.03788322815301425,0.30181253641548805,-0.5110066334239755,0.2536381327506518,17,2330.226899999616,0,0,0,cpu,851.8466919155206,0.10495057880853338,9.455252686875603,0.00012320359966713534,1.0926422371547977,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,3,2.0,10,train,0.30151134457776363,2.0,0.0004975124378109454,0.0,2.0524983171169393,0.1946945110522921,5335.798721914118,1.0659267608971956,0.848506052373375,67.63188672313952,0.03364770483738283,0.21483927339785264,-0.4479395596486,0.2740749179404559,17,2365.5502000001434,0,0,0,cpu,789.5064424009862,0.10325281585609816,9.028774186700662,0.00013078147347612978,1.064425200278509,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,3,2.0,15,train,0.25,2.0,0.0004962779156327543,0.0,1.9632392862275514,0.17683997086222605,5447.05107644877,0.9910545288841583,0.8608262512787923,55.09435787609264,0.027342113089872278,-0.09946257776037014,-0.7168768987892443,0.28191880955266485,17,2356.8630999998277,0,0,0,cpu,1007.9749751772264,0.10149612950992484,10.11462103211737,0.00010069310450101142,1.0295905916190085,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,3,2.0,20,train,0.2182178902359924,2.0,0.0004950495049504951,0.0,1.9141104829151352,0.16487522928807843,3888.582006553135,1.005520301649226,0.8486135960232709,50.09857598570547,0.02480127524044823,0.1529901883538332,0.6215119914782423,0.35030173041409385,17,2321.436000000176,0,0,0,cpu,797.1256457660422,0.09986685288908205,8.922243529507131,0.00012528370329009984,1.0297471048971676,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,fplg,55,3,2.0,25,train,0.19611613513818404,2.0,0.0004938271604938272,0.0,1.8591427043303743,0.1484261603313695,3631.319027788103,0.9968778072004415,0.8363310333451828,41.123296640055884,0.020307800809904155,-0.049318694814396415,-0.14476699129905146,0.3498505261717069,17,2190.5699999997523,0,0,0,cpu,873.8662779622199,0.09830620564308118,9.268574756989768,0.00011249570800731972,1.0198837977798614,0.0,0.0,,,,,,,,,,,,,,,,
md_knapsack,pcgrad,55,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.055100309426248,0.11766178368983296,1981.810640943143,0.9803117506255139,0.3306844790799317,1325.7466112283896,0.6628733056141949,0.3864677526605584,-0.49872083839396725,-0.4103593208132254,17,2197.3841999997603,0,0,0,cpu,,,,,,0.0,0.0,1981.810640943143,0.3306844790799317,0.9803117506255139,-0.49872083839396725,0.3864677526605584,-0.4103593208132254,0.5071905790650697,0.258536760662457,4.0,0.6666666666666666,1.0,pcgrad,,,,
md_knapsack,pcgrad,55,0,0.0,5,train,1.0,0.0,0.0004987531172069826,0.0,8.689850087278918,0.8642181678473764,328637406324.7811,19.747708618436878,3.328039323568501,193464975722.94208,4.987531172069827,-0.7745259363476126,-0.7748221557036786,0.9508401099294882,17,2652.5885000000926,0,0,2,cpu,,,,,,0.0,0.0,328637406324.7811,3.328039323568501,19.747708618436878,-0.7748221557036786,-0.7745259363476126,0.9508401099294882,0.20971951223502863,3.328039323568501,4.0,0.6666666666666666,1.0,pcgrad,,,,
md_knapsack,pcgrad,55,0,0.0,10,train,1.0,0.0,0.0004975124378109454,0.0,4.191658881380652,0.47429253183237025,592802912952.3536,2.0786834354359955,1.9567917188909079,301676060256.35315,4.975124378109453,0.14115482419996717,-0.18655841834484282,-0.8414326631660503,17,2910.2500999997574,0,0,7,cpu,,,,,,0.0,0.0,592802912952.3536,1.9567917188909079,2.0786834354359955,-0.18655841834484282,0.14115482419996717,-0.8414326631660503,0.6972125051499346,0.5711433492050069,4.0,0.6666666666666666,1.0,pcgrad,,,,
md_knapsack,pcgrad,55,0,0.0,15,train,1.0,0.0,0.0004962779156327543,0.0,4.825880201899595,0.030855723161023724,3547888826044.587,0.9136207613348917,0.4436506074055007,2267599515662.3784,4.962779156327544,-0.2112296029682408,-0.3152849194376051,0.0764108861099927,17,3039.5910999995976,0,0,12,cpu,,,,,,0.0,0.0,3547888826044.587,0.4436506074055007,0.9136207613348917,-0.3152849194376051,-0.2112296029682408,0.0764108861099927,0.4490750831910021,0.4113713238829156,4.0,0.6666666666666666,1.0,pcgrad,,,,
md_knapsack,pcgrad,55,0,0.0,20,train,1.0,0.0,0.0004950495049504951,0.0,4.420775972975564,0.04222398314860517,131866284306.8972,3.1165437859548004,0.8956439868191524,102442744280.6481,4.95049504950495,0.18925419864266185,0.24219835250310195,0.7844074815027663,17,2549.6808999996574,0,0,17,cpu,,,,,,0.0,0.0,131866284306.8972,0.8956439868191524,3.1165437859548004,0.24219835250310195,0.18925419864266185,0.7844074815027663,0.6141978149598203,0.8956439868191524,0.0,0.0,1.0,pcgrad,,,,
md_knapsack,pcgrad,55,0,0.0,25,train,1.0,0.0,0.0004938271604938272,0.0,3.96295536390986,0.02204927369927603,156923570502.42712,0.4719301244024251,0.24179798887837106,126722771212.22285,4.938271604938271,0.462964139197428,0.33918806484614134,0.632424562028648,17,2602.0237000002453,0,0,22,cpu,,,,,,0.0,0.0,156923570502.42712,0.24179798887837106,0.4719301244024251,0.33918806484614134,0.462964139197428,0.632424562028648,0.7438814554111302,0.24179798887837106,0.0,0.0,1.0,pcgrad,,,,
md_knapsack,mgda,55,0,0.0,0,train,1.0,0.0,0.0005,0.0,4.055100309426248,0.11766178368983296,2366.0807724891292,0.9803117506255139,0.3306844790799317,0.25572036803218745,0.0001278601840151201,0.35798873699309325,-0.10976606804015117,-0.4103593208132254,17,2147.1951000003173,0,0,0,cpu,,,,,,0.0,0.0,2366.0807724891292,0.3306844790799317,0.9803117506255139,-0.10976606804015117,0.35798873699309325,-0.4103593208132254,0.13269841289953613,0.258536760662457,,,,mgda,0.0,0.818634712393569,0.18136528760543094,0.25572036803218745
md_knapsack,mgda,55,0,0.0,5,train,1.0,0.0,0.0004987531172069826,0.0,900.4438637472961,87.97678663421152,205756696395168.2,920.1996078528666,125.45173604372927,68585565464856.1,4.987531172069827,-0.6000897163620977,-0.38018258725410786,0.7482764706925015,17,9650.110499999755,0,0,2,cpu,,,,,,0.0,0.0,205756696395168.2,125.45173604372927,920.1996078528666,-0.38018258725410786,-0.6000897163620977,0.7482764706925015,1.0,125.45173604372927,,,,mgda,0.3333333333333333,0.3333333333333333,0.3333333333333333,68585565464856.1
md_knapsack,mgda,55,0,0.0,10,train,1.0,0.0,0.0004975124378109454,0.0,420.9955544377808,27.745661383651047,106307.51138914369,701.8769025632698,90.77216310219488,35210.379797311914,4.9751243779681555,-0.8921576968203673,-0.5598769677975767,0.7175637967483872,17,2225.3688000000693,0,0,5,cpu,,,,,,0.0,0.0,106307.51138914369,90.77216310219488,701.8769025632698,-0.5598769677975767,-0.8921576968203673,0.7175637967483872,0.9999939967790171,90.77216310219488,,,,mgda,0.3333333333333333,0.3333333333333333,0.3333333333333333,35210.379797311914
md_knapsack,mgda,55,0,0.0,15,train,1.0,0.0,0.0004962779156327543,0.0,176989.1604965215,30226.40418575093,236481.88992331672,73857.872605105,14076.035318841687,101279.99254088198,4.962779156278543,0.7097148794630252,0.6218902226913892,0.8704530982580156,17,2186.5508000000773,0,0,5,cpu,,,,,,0.0,0.0,236481.88992331672,14076.035318841687,73857.872605105,0.6218902226913892,0.7097148794630252,0.8704530982580156,0.9796395857603754,14076.035318841687,,,,mgda,0.3333333333333333,0.3333333333333333,0.3333333333333333,101279.99254088198
md_knapsack,mgda,55,0,0.0,20,train,1.0,0.0,0.0004950495049504951,0.0,53.20681525995151,6.1018671017324015,7272.191634989317,97.53423924054367,18.23474112631779,2407.951807003978,1.1920553500019693,-0.4117536798393412,-0.48611199861209575,0.7021068114294956,17,2132.112700000107,0,0,5,cpu,,,,,,0.0,0.0,7272.191634989317,18.23474112631779,97.53423924054367,-0.48611199861209575,-0.4117536798393412,0.7021068114294956,0.9999047607737893,18.23474112631779,,,,mgda,0.33333333333299997,0.33333333333299997,0.33333333333299997,2407.951807003978
md_knapsack,mgda,55,0,0.0,25,train,1.0,0.0,0.0004938271604938272,0.0,488.24666757829624,64.96730664637401,4372.8872620312,714.3217063112743,109.02852108200173,109.02852108189269,0.05384124497871247,0.36657347719071876,0.20141165076209971,0.9113805604703586,17,2136.341400000674,0,0,5,cpu,,,,,,0.0,0.0,4372.8872620312,109.02852108200173,714.3217063112743,0.20141165076209971,0.36657347719071876,0.9113805604703586,0.20141165076209974,109.02852108200173,,,,mgda,0.0,0.9999999999989999,0.0,109.02852108189269
