task,method,seed,stage_idx,lambda,early_stop_enabled,early_stop_applied,early_stop_step,early_stop_metric,train_regret,train_fairness,train_pred_mse,val_regret,val_fairness,val_pred_mse,test_regret,test_fairness,test_pred_mse,stage_wallclock_sec,solver_calls_train,solver_calls_eval,decision_ms_train,decision_ms_eval,nan_or_inf_steps,exploding_steps,avg_grad_norm_combined,grad_norm_min,grad_norm_median,grad_norm_max,avg_cos_dec_pred,avg_cos_dec_fair,avg_cos_pred_fair,weight_norm,device,val_regret_normalized,test_regret_normalized,train_regret_normalized,val_regret_normalized_true,test_regret_normalized_true,train_regret_normalized_true,train_decision_ms_eval,train_decision_ms,train_decision_alloc_gap,train_decision_selection_gap,train_decision_welfare_gap,train_group_0_benefit_mean_r0,train_group_0_benefit_std_r0,train_group_0_cost_mean_r0,train_group_0_cost_std_r0,train_group_0_benefit_mean_r1,train_group_0_benefit_std_r1,train_group_0_cost_mean_r1,train_group_0_cost_std_r1,train_group_0_decision_mean_r0,train_group_0_decision_mean_r1,train_group_1_benefit_mean_r0,train_group_1_benefit_std_r0,train_group_1_cost_mean_r0,train_group_1_cost_std_r0,train_group_1_benefit_mean_r1,train_group_1_benefit_std_r1,train_group_1_cost_mean_r1,train_group_1_cost_std_r1,train_group_1_decision_mean_r0,train_group_1_decision_mean_r1,val_decision_ms_eval,val_decision_ms,val_decision_alloc_gap,val_decision_selection_gap,val_decision_welfare_gap,val_group_0_benefit_mean_r0,val_group_0_benefit_std_r0,val_group_0_cost_mean_r0,val_group_0_cost_std_r0,val_group_0_benefit_mean_r1,val_group_0_benefit_std_r1,val_group_0_cost_mean_r1,val_group_0_cost_std_r1,val_group_0_decision_mean_r0,val_group_0_decision_mean_r1,val_group_1_benefit_mean_r0,val_group_1_benefit_std_r0,val_group_1_cost_mean_r0,val_group_1_cost_std_r0,val_group_1_benefit_mean_r1,val_group_1_benefit_std_r1,val_group_1_cost_mean_r1,val_group_1_cost_std_r1,val_group_1_decision_mean_r0,val_group_1_decision_mean_r1,test_decision_ms_eval,test_decision_ms,test_decision_alloc_gap,test_decision_selection_gap,test_decision_welfare_gap,test_group_0_benefit_mean_r0,test_group_0_benefit_std_r0,test_group_0_cost_mean_r0,test_group_0_cost_std_r0,test_group_0_benefit_mean_r1,test_group_0_benefit_std_r1,test_group_0_cost_mean_r1,test_group_0_cost_std_r1,test_group_0_decision_mean_r0,test_group_0_decision_mean_r1,test_group_1_benefit_mean_r0,test_group_1_benefit_std_r0,test_group_1_cost_mean_r0,test_group_1_cost_std_r0,test_group_1_benefit_mean_r1,test_group_1_benefit_std_r1,test_group_1_cost_mean_r1,test_group_1_cost_std_r1,test_group_1_decision_mean_r0,test_group_1_decision_mean_r1,cumulative_wallclock_sec
md_knapsack,fdfl-scal,55,0,0.0,0,0,30,,2452.6972382786935,0.2528990041369994,2.8213614570397643,114.15488359249582,3.044932423639015,7.220765320598554,326.7510359766504,0.6744249907867494,3.7992236151394403,69.59002480000026,510,6.0,69510.48879999915,371.2568000000829,0,0,79.91816859420827,46.03994904549368,81.12666831852101,115.70010011549417,0.1436403743139925,-0.1215930272601384,-0.2306048779803578,5.131612847741631,cpu,0.10490814153108578,0.1760969507655944,0.1777193039777136,0.2344075427333501,0.4274700789865522,0.4322594579626456,310.31690000008894,310.31690000008894,0.001658042831192974,0.01,0.10510867728048123,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3603875826537453,0.3570270111076886,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3549383126741311,0.3591601954249166,27.715900000202964,27.715900000202964,0.019439536781683198,0.05,0.39157322684472645,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.36366832713324454,0.3348129108320027,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.3467948616474675,0.39056544988114633,33.223999999790976,33.223999999790976,0.00950859119256392,0.025,0.13593586650306744,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.37099932932105306,0.3595444945872619,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.35333518171050005,0.35819145981268685,69.59002480000026
md_knapsack,fdfl-scal,55,1,0.5,0,0,30,,2474.6690232767996,0.2634388414802528,2.8619831821490287,114.72271401989178,3.032468586653361,7.3335038948179685,330.25919127284715,0.6910017130726879,3.851160409875912,69.48490290000018,510,6.0,69410.29530000014,342.80379999972865,0,0,77.61753657766359,59.28802288306436,78.18249270066097,101.36761798968635,0.10950482995771718,-0.14980501795385298,-0.22563858816158053,5.122548001894635,cpu,0.10537498833990191,0.17765173258847947,0.17902633299511675,0.23557353520766475,0.4320596020681851,0.43613173038401404,283.4176999999727,283.4176999999727,0.0017789911083836984,0.006666666666666666,0.10558146710482602,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3601664950502466,0.3573120314071833,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3551788493533998,0.35874169488726265,27.603399999861722,27.603399999861722,0.018733102975571625,0.05,0.3927778183357628,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.36304443585784857,0.3363059649046173,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.34731861401654174,0.3894979926970674,31.78269999989425,31.78269999989425,0.009381863423704728,0.025,0.13773370332952095,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.37033746593970585,0.3596868508898707,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.353444429137833,0.357816160844334,139.07492770000044
md_knapsack,fdfl-scal,55,2,1.0,0,0,30,,2431.1722213260236,0.2553391085087149,2.79906459647092,112.82324106007695,3.079054439541296,7.280839984509858,324.2716979479444,0.6655973716129474,3.742723209399337,69.79300190000004,510,6.0,69714.653800002,349.65550000015355,0,0,79.28411203631127,48.36108989205572,82.99198651801868,112.17536330181076,0.05400309279523268,-0.027575423914888795,-0.2324759835089207,5.136064364380868,cpu,0.10381140636761106,0.17499458071467336,0.17643480978324796,0.23167312573777232,0.4242264999117453,0.4284659232306019,296.2689999999384,296.2689999999384,0.001550578893378396,0.01,0.10528832180279118,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3605341210953046,0.35678224901753325,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3547220120300842,0.35949320029599685,21.962600000279053,21.962600000279053,0.01974592404042602,0.05,0.39122449007965604,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.36423709876090377,0.33404583662077025,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.3463709384602721,0.3914038450022538,31.42389999993611,31.42389999993611,0.009757596173968486,0.025,0.13461398387569828,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.3712525661912111,0.35981417817255124,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.35348218267506776,0.35806936934075756,208.86792960000048
md_knapsack,fdfl-scal,55,3,2.0,0,0,30,,2438.740680113373,0.24629418355449914,2.784915146952829,113.14433466178332,3.006701993043806,7.067365076737552,325.03898809856673,0.6570572203185088,3.744366894874422,70.46773030000031,510,6.0,70388.41940000294,362.2129999998833,0,0,81.7785657395564,48.839106686590156,83.19758680137585,124.6775901603712,0.1422836921248161,-0.021747659734705417,-0.23234770549899605,5.143089856541661,cpu,0.10407610352367126,0.17533605042564984,0.1768869108242601,0.23233246469721688,0.42523030263975126,0.4297997763625637,308.5049999999683,308.5049999999683,0.0019390007675460508,0.01,0.10592710706452468,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3606650718651172,0.35702956381860973,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3546368714598058,0.35917976268882884,22.316500000215456,22.316500000215456,0.01888971753715807,0.05,0.3916966113463381,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.364350909641738,0.33484344914691383,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.3461146142926024,0.39085917957036553,31.39149999969959,31.39149999969959,0.009949974116881977,0.025,0.13567139946944212,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.371170719244987,0.3600503529805256,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.35359867737510975,0.35772244661663893,279.3356599000008
md_knapsack,fplg,55,0,0.0,0,0,30,,2703.932253646055,0.22735482050939082,3.447465052588545,124.44701967714786,3.3955543614414276,8.91178329607043,362.61934118483214,1.142708715441518,4.710175586744093,70.03094269999974,510,6.0,69955.76919999984,357.74230000060925,0,0,45.76824613095857,17.89165062543234,42.57153455066399,92.59334970826366,0.16055817689772667,-0.17223027538117075,-0.3644274462814341,4.951933629621305,cpu,0.11329500116791251,0.19172147350311494,0.19242061461376161,0.25554158670200533,0.47439457370047516,0.4765367172464483,297.18620000039664,297.18620000039664,0.001955501435826179,0.0,0.10491662428217158,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.35840159837008767,0.3589788733816607,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3570147483029872,0.3564547205771089,23.60769999995682,23.60769999995682,0.01804971469121247,0.05,0.3933996034164876,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.35623112253509,0.3422670799726095,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.3538634172092321,0.38073421468089225,36.94840000025579,36.94840000025579,0.008839282892555145,0.025,0.15570128287138363,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.368444294180675,0.3580987630487343,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.35150507986852086,0.35735941157577833,70.03094269999974
md_knapsack,fplg,55,1,0.5,0,0,30,,2398.584618811503,0.28444443058240215,2.879495495216251,110.88179469376769,3.1522216962150242,7.673631602592524,320.77534072455455,0.7010567566150573,3.8288664176909473,69.96178969999983,510,6.0,69882.48250000106,353.03299999941373,0,0,46.83498327957306,29.41996069330725,44.42635872042533,84.46864043757002,0.1259994391690169,-0.021000428970685773,-0.1292551016779247,5.112905273073168,cpu,0.10220761519838223,0.1734349981740881,0.17448250670148066,0.22768652737462475,0.4196524115879536,0.42272273602453864,300.39989999932004,300.39989999932004,0.0010969701364733075,0.003333333333333334,0.10191097058640597,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3600120572003282,0.3570321557824926,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3554493172918096,0.35940095541806455,21.80769999995391,21.80769999995391,0.023400191647417468,0.1,0.3849169393779653,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.36158191718102395,0.3336123229905663,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.3486520884342669,0.39334253503215844,30.82540000013978,30.82540000013978,0.010743781459991386,0.0,0.13621597199135638,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.36989696173795916,0.3614833839545569,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.353083630889618,0.3568091518829153,139.99273239999957
md_knapsack,fplg,55,2,1.0,0,0,30,,2041.473685192037,0.19805194882855448,2.3020464536301244,88.29746245345495,2.891254168170378,5.965390079900583,274.1642156578323,0.43567851695374765,2.94977460980367,69.74385280000024,510,6.0,69666.06629999386,357.1193999996467,0,0,48.67722078389961,20.725184925730428,50.70610941363309,63.492723364233136,0.1938816148279834,0.0916695500387431,0.10464356244754307,5.282143167609872,cpu,0.08312039988326143,0.15206583652514885,0.15246554654155486,0.18131148271492092,0.35867368736028915,0.35978607340277213,301.9831999999951,301.9831999999951,0.0005872650258197387,0.013333333333333336,0.10070064282011248,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.36298479281334267,0.3542002006441437,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3521275064317559,0.36388295697409084,24.28449999933946,24.28449999933946,0.028059720972954838,0.05,0.3630178503597793,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.3706986202770043,0.3213615059661844,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.34002490431133436,0.40815466387776417,30.85170000031212,30.85170000031212,0.013934296480167807,0.05,0.12090845944993833,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.3702754635314015,0.36884644957813184,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.35685165380369577,0.35440166634550213,209.7365851999998
md_knapsack,fplg,55,3,2.0,0,0,30,,1805.6263149205606,0.1001227488652109,1.7981810438055346,68.58752366399222,2.6026129102635727,4.724917073114776,250.2031269795434,0.33532781234930453,2.1720949870931663,69.35509499999989,510,6.0,69276.27190000023,346.5367000007973,0,0,55.332670022639356,34.49509844451695,51.292781380372936,84.18756884437519,0.13040140164114114,0.011795521520535108,0.27625884916968413,5.451905305392788,cpu,0.0657867223796216,0.1406449433534204,0.13726937520489568,0.14083876552872063,0.32732673710718,0.3182207082022101,290.495600000213,290.495600000213,0.0023514544830594564,0.026666666666666644,0.10203842268327268,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3680273878579453,0.35131465625467795,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3460368692007128,0.3686022659457915,22.529300000314834,22.529300000314834,0.027975413876848543,0.04999999999999999,0.3426498926443641,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.38647686462244635,0.30825596317111725,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.32550489313902886,0.42517876240823194,33.51180000026943,33.51180000026943,0.017443810685972005,0.1,0.1112855134463725,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.3698254526080965,0.3783164572342255,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.36276881807197164,0.3504854703984063,279.0916801999997
md_knapsack,pcgrad,55,0,0.0,0,0,30,,1652327511.2217238,0.15307507440529175,4.547551118177908,13229716.140805075,4.300416980393956,9.272124695799032,355341191.70321465,2.080608726142942,6.716568813882587,85.54013080000004,510,6.0,85436.73460000174,368.9747999997053,0,25,3571872863982.0864,1325.7466112283896,1139144562196.8936,16445372930958.25,0.045316061672581884,0.016364383060145253,0.21762097212893244,20.719097229099916,cpu,0.9999263843059638,0.9999956977680172,0.9999931319995249,27166.119871806488,464872.9783840787,291203.5710036189,302.18949999925826,302.18949999925826,0.08957798446902632,0.0,0.07359966328805068,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.7347761116400284,0.0042331652738687615,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.029369106633719083,0.888796139218231,26.25620000071649,26.25620000071649,1.0842347813242847,0.1,1.78778497615838,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.002520399987098737,0.002897301324529045,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.6972451531955612,1.4766421107646361,40.52909999973053,40.52909999973053,0.039836910113216495,0.0,0.12032754506877241,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.011240118106890507,0.5389384528591057,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.6186360450588693,0.011216346133560005,85.54013080000004
md_knapsack,mgda,55,0,0.0,0,0,30,,2715.6428028714818,0.08943861639056484,3.6785448051147984,139.33663053106648,4.008428513386527,9.66880244824894,306.8918211780756,0.6749831912171353,4.313624449332806,75.31782159999966,510,6.0,75198.76609999573,341.2809000001289,0,6,2434787413091.831,0.25572036803218745,4905.3215254635,68585565464856.1,-0.013100783487740764,-0.06569798646724538,0.6578681394406509,12.750273028522752,cpu,0.12515381624886,0.16718349197274165,0.19309305920758432,0.2861161620743753,0.4014893805836118,0.47860056580534355,286.5425999998479,286.5425999998479,0.015089213770621668,0.010000000000000009,0.08243694541749141,1.518719278024647,1.8162782628275898,1.007034543105429,0.21588838062044266,1.5824997221010217,1.7888717023012572,0.9813440468746001,0.19261141715740732,0.3547931166328698,0.34715916078181075,1.5697829675773418,2.3244797511991675,0.9976968361541384,0.19397453450769755,0.9473715990580008,1.466934910292863,1.0091270066032751,0.19765030600043262,0.3597597604553086,0.3723709445006155,26.605600000038976,26.605600000038976,0.053483782503191746,0.04999999999999999,0.35514085255217326,3.8535335194652847,3.367549689592585,1.0472025299260168,0.17032334625236514,1.398962311387416,2.323739703576465,1.0751176899533141,0.10191632769166978,0.3729863984201726,0.296734093634044,2.8427190215485822,2.6909414316214693,0.9831718205331196,0.16313337378069784,0.13333514954454903,0.12912119594429408,0.9851443104054669,0.28435406119489304,0.3391842864160208,0.43750377064457924,28.13270000024204,28.13270000024204,0.019407815591358013,0.075,0.08362464107842937,1.5007359641064044,2.130339290161463,1.005832986080987,0.24067390877891268,2.069127292078624,2.713986971269821,1.0112963397431336,0.1867508774573924,0.3530855003332223,0.35816111953551266,1.0841467190940066,1.9657598574154087,1.0745673108288627,0.1985592613737706,1.5111513475042602,1.8873285334122039,1.000532585381814,0.19340195174663227,0.3727206775646235,0.37734157348682745,75.31782159999966
