config_name,alpha_fair,task,method,seed,stage_idx,lambda,iter,alpha_t,beta_t,lr_t,loss_dec,loss_pred,loss_fair,grad_norm_dec,grad_norm_pred,grad_norm_fair,grad_norm_combined,delta_theta_l2,guided_norm_dec,guided_norm_pred,guided_scale,guided_ratio_pred_over_dec,guided_dir_norm,cos_dec_pred,cos_dec_fair,cos_pred_fair,solver_calls,decision_ms,solver_calls_fd,decision_ms_fd,nan_or_inf_flag,nan_or_inf_steps_so_far,exploding_steps_so_far,device,loss_dec_normalized,loss_dec_normalized_pred_obj,mo_grad_norm_decision_regret,mo_grad_norm_pred_fairness,mo_grad_norm_pred_loss,mo_cos_decision_regret_pred_fairness,mo_cos_decision_regret_pred_loss,mo_cos_pred_fairness_pred_loss,direction_alignment_with_dec_regret,stationarity_proxy,mo_pcgrad_n_projections,mo_pcgrad_conflict_fraction,mo_method,grad_backend,mo_mgda_lambda_decision_regret,mo_mgda_lambda_pred_fairness,mo_mgda_lambda_pred_loss,mo_mgda_min_norm
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,50.0,0.0,0.0,0.00048780487804878054,45521.15111796191,394.6999756381147,118.5313601724487,2.864312311710765,1e-06,1e-06,2.864312311710765,0.0013972255179076026,,,,,,0.0,0.0,0.0,2.0,22.138136000648956,0.0,0.0,0.0,0.0,0.0,cuda,0.24385330900573385,0.3224947115553574,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,55.0,0.0,0.0,0.00048661800486618,45544.71037044743,394.7234894310081,118.52738561562043,2.671025052284797,1e-06,1e-06,2.671025052284797,0.0012997688818903203,,,,,,0.0,0.0,0.0,2.0,20.817704000364756,0.0,0.0,0.0,0.0,0.0,cuda,0.2439795141111673,0.32271548015570933,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,60.0,0.0,0.0,0.0004854368932038835,45566.48724346669,394.74680621369265,118.52451059775414,2.53674551784916,1e-06,1e-06,2.53674551784916,0.0012314298630334737,,,,,,0.0,0.0,0.0,2.0,20.8785570002874,0.0,0.0,0.0,0.0,0.0,cuda,0.2440961711467458,0.32291961203193337,,,,,,,,,,,,,,,,
DFL,0.1,medical_resource_allocation,dfl,33.0,0.0,0.0,65.0,0.0,0.0,0.00048426150121065375,45586.94035405424,394.7701573433763,118.52255756112277,2.4064836806010277,1e-06,1e-06,2.4064836806010277,0.0011653673998066908,,,,,,0.0,0.0,0.0,2.0,20.701202000054764,0.0,0.0,0.0,0.0,0.0,cuda,0.24420573688868652,0.3231113926207718,,,,,,,,,,,,,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,0.0,1.0,0.0,0.0005,124520.38667261759,398.71754303455754,120.5593327340108,20.974545942843726,20.074414216546376,1e-06,36.476530024262736,0.018238265012131362,,,,,,0.579054225439145,0.0,0.0,2.0,15.544052999757696,0.0,0.0,0.0,0.0,0.0,cuda,0.6670461441123322,2.003419189526914,20.974545942843726,1e-06,20.074414216546376,0.0,0.579054225439145,0.0,0.893690279652892,1e-06,0.0,0.0,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,5.0,0.4082482904638631,0.0,0.0004987531172069826,99317.43817769708,396.4564351239691,119.67146976307413,346.9274837717235,23.27615104010345,1e-06,355.9619295063401,0.17753712194829932,,,,,,0.3596494650991852,0.0,0.0,2.0,25.73704299993551,0.0,0.0,0.0,0.0,0.0,cuda,0.5320358854468302,1.136915991848731,346.9274837717235,1e-06,23.27615104010345,0.0,0.3596494650991852,0.0,0.9981369062011906,1e-06,0.0,0.0,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,10.0,0.30151134457776363,0.0,0.0004975124378109454,45664.94158390834,392.8505745760627,117.90493267377654,16.145408607077577,30.304817658206286,1e-06,35.21697425849415,0.017520882715668717,,,,,,-0.06849275246573656,0.0,0.0,2.0,21.617286000036984,0.0,0.0,0.0,0.0,0.0,cuda,0.24462358348393515,0.3238432894320214,16.145408607077577,1e-06,30.304817658206286,0.0,-0.06849275246573656,0.0,0.45630457136135205,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,15.0,0.25,0.0,0.0004962779156327543,45906.792571764294,390.3057243375506,116.79156425072554,9.630085498564382,34.81743329912286,1e-06,37.15691695323204,0.018440157296889345,,,,,,-0.18943714490679384,0.0,0.0,2.0,21.797655000227678,0.0,0.0,0.0,0.0,0.0,cuda,0.24591916064370753,0.3261177685586495,9.630085498564382,1e-06,34.81743329912286,0.0,-0.18943714490679384,0.0,0.2498726173406553,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,20.0,0.2182178902359924,0.0,0.0004950495049504951,45999.734830810106,387.0133686458603,115.30092460346198,7.097351774770327,40.544949646005456,1e-06,41.62211494593168,0.02060500739897607,,,,,,-0.22136319943053137,0.0,0.0,2.0,20.888511000521248,0.0,0.0,0.0,0.0,0.0,cuda,0.24641704518436994,0.3269939209873156,7.097351774770327,1e-06,40.544949646005456,0.0,-0.22136319943053137,0.0,0.16216306456183618,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,25.0,0.19611613513818404,0.0,0.0004938271604938272,45999.82905247441,382.54147617332166,113.21320353845826,5.508905401218985,47.96364279342881,1e-06,47.99035976674033,0.023698943094686585,,,,,,-0.2578703409558692,0.0,0.0,2.0,21.755519000180357,0.0,0.0,0.0,0.0,0.0,cuda,0.2464175499225862,0.32699480978793,5.508905401218985,1e-06,47.96364279342881,0.0,-0.2578703409558692,0.0,0.1071585860712324,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,30.0,0.1796053020267749,0.0,0.0004926108374384237,45960.58967489854,376.3200971070475,110.2597295211171,4.428221658860285,57.47793066428734,1e-06,56.69990744932286,0.027930988891292047,,,,,,-0.26535779650065733,0.0,0.0,2.0,22.583971000130987,0.0,0.0,0.0,0.0,0.0,cuda,0.2462073475917971,0.32662476452273503,4.428221658860285,1e-06,57.47793066428734,0.0,-0.26535779650065733,0.0,0.07259993319174539,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,35.0,0.16666666666666666,0.0,0.0004914004914004914,45867.769312533026,367.31445636040485,105.91840302207851,3.756746872615715,69.57877091747858,1e-06,68.04087569635968,0.033435319752510885,,,,,,-0.27120087567114326,0.0,0.0,2.0,21.7386139993323,0.0,0.0,0.0,0.0,0.0,cuda,0.24571011604228538,0.3257502470443576,3.756746872615715,1e-06,69.57877091747858,0.0,-0.27120087567114326,0.0,0.051152170279536224,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,40.0,0.15617376188860607,0.0,0.0004901960784313725,45664.48841070052,354.0817165108482,99.4870761066193,3.720617241666168,84.35619979893313,1e-06,82.48136207195624,0.040432040231351093,,,,,,-0.25901051606786146,0.0,0.0,2.0,20.795538000129454,0.0,0.0,0.0,0.0,0.0,cuda,0.24462115586987962,0.3238390349038443,3.720617241666168,1e-06,84.35619979893313,0.0,-0.25901051606786146,0.0,0.04208240700040947,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,45.0,0.14744195615489714,0.0,0.000488997555012225,45252.68059047713,334.73002224825973,90.05647374651605,4.380846776014271,100.95056126811157,1e-06,99.08919787139476,0.04845437548723461,,,,,,-0.2408335326403978,0.0,0.0,2.0,22.895326999787358,0.0,0.0,0.0,0.0,0.0,cuda,0.2424151330174327,0.31998412796042675,4.380846776014271,1e-06,100.95056126811157,0.0,-0.2408335326403978,0.0,0.04164686251215456,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,50.0,0.14002800840280097,0.0,0.00048780487804878054,44515.78426197119,307.6093452987908,76.91111098196782,5.26284352801948,116.31851470511887,1e-06,114.83007754289193,0.05601467197214241,,,,,,-0.2141827124051672,0.0,0.0,2.0,21.75909600009618,0.0,0.0,0.0,0.0,0.0,cuda,0.23846763600368856,0.3131418272918518,5.26284352801948,1e-06,116.31851470511887,0.0,-0.2141827124051672,0.0,0.043729088392279084,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,55.0,0.1336306209562122,0.0,0.00048661800486618,44005.755703975155,274.19492323010144,61.28367040360537,4.0000858160191095,123.71100363399366,1e-06,120.20032330188432,0.05849164150943275,,,,,,-0.2704234043410515,0.0,0.0,2.0,23.367302999758977,0.0,0.0,0.0,0.0,0.0,cuda,0.2357354522056018,0.30844745171801313,4.0000858160191095,1e-06,123.71100363399366,0.0,-0.2704234043410515,0.0,0.030844877684892285,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,60.0,0.12803687993289598,0.0,0.0004854368932038835,43946.52147920226,241.05001658078137,47.40655277983391,3.4001891494596963,115.57752569589161,1e-06,111.81882027721447,0.054280980717094404,,,,,,-0.28301790237861507,0.0,0.0,2.0,20.8756390002236,0.0,0.0,0.0,0.0,0.0,cuda,0.23541813901464512,0.3079044259711445,3.4001891494596963,1e-06,115.57752569589161,0.0,-0.28301790237861507,0.0,0.02797236581970175,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,11.0,0.0,0.0,65.0,0.12309149097933272,0.0,0.00048426150121065375,43925.61709465497,215.69534322947138,39.29490313682449,2.9264133954131935,93.85706327800914,1e-06,90.91777200265946,0.0440279767567358,,,,,,-0.28046783294202066,0.0,0.0,2.0,16.575297000599676,0.0,0.0,0.0,0.0,0.0,cuda,0.2353061558327749,0.30771289402627594,2.9264133954131935,1e-06,93.85706327800914,0.0,-0.28046783294202066,0.0,0.029655536037374242,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,0.0,1.0,0.0,0.0005,123454.28186467003,399.09143602082656,120.72162861209776,52.79681745405892,20.312846362724432,1e-06,62.90274251395431,0.031451371256977154,,,,,,0.3527608681372673,0.0,0.0,2.0,24.600079000265396,0.0,0.0,0.0,0.0,0.0,cuda,0.661335102568342,1.9527713311409798,52.79681745405892,1e-06,20.312846362724432,0.0,0.3527608681372673,0.0,0.9532556511031371,1e-06,0.0,0.0,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,5.0,0.4082482904638631,0.0,0.0004987531172069826,73220.05634811296,397.3382344533953,120.08095693624684,20.92996137813878,22.909194068715077,1e-06,32.14902565403023,0.016034426760114826,,,,,,-0.08076471005589332,0.0,0.0,2.0,24.431545999505033,0.0,0.0,0.0,0.0,0.0,cuda,0.392234216129661,0.6453706782107043,20.92996137813878,1e-06,22.909194068715077,0.0,-0.08076471005589332,0.0,0.6467827906612996,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,10.0,0.30151134457776363,0.0,0.0004975124378109454,73191.44504614502,395.9514308723855,119.63641089452409,12.339858924556692,24.880640475303405,1e-06,29.15932487074659,0.014507126801366456,,,,,,-0.16955769109529226,0.0,0.0,2.0,24.731634999625385,0.0,0.0,0.0,0.0,0.0,cuda,0.392080947583315,0.6449558473692507,12.339858924556692,1e-06,24.880640475303405,0.0,-0.16955769109529226,0.0,0.41102084395481087,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,15.0,0.25,0.0,0.0004962779156327543,73103.45428546444,394.3379848397546,119.09664714204801,8.70363715158978,27.27755689787139,1e-06,29.63984063206903,0.014709598328570227,,,,,,-0.2038220539217359,0.0,0.0,2.0,21.686850999685703,0.0,0.0,0.0,0.0,0.0,cuda,0.39160958783895594,0.6436813927555697,8.70363715158978,1e-06,27.27755689787139,0.0,-0.2038220539217359,0.0,0.28144747191144287,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,20.0,0.2182178902359924,0.0,0.0004950495049504951,72862.87030610387,392.41399270524465,118.41563731796268,6.406646718642279,30.266293778998655,1e-06,31.43193859967105,0.015560365643401504,,,,,,-0.2512227392968174,0.0,0.0,2.0,49.95006999979523,0.0,0.0,0.0,0.0,0.0,cuda,0.39032079794634505,0.6402068442413339,6.406646718642279,1e-06,30.266293778998655,0.0,-0.2512227392968174,0.0,0.19096196920273276,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,25.0,0.19611613513818404,0.0,0.0004938271604938272,72575.39030635533,390.0790541192779,117.53803312033757,5.178335119044825,34.06232836206828,1e-06,34.265031239617464,0.016921003081292563,,,,,,-0.3052668446958289,0.0,0.0,2.0,32.589901000392274,0.0,0.0,0.0,0.0,0.0,cuda,0.3887807896756845,0.63607423181185,5.178335119044825,1e-06,34.06232836206828,0.0,-0.3052668446958289,0.0,0.13704284079473789,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,30.0,0.1796053020267749,0.0,0.0004926108374384237,72430.27222715062,387.1783909339149,116.39234626741502,4.372041944099358,38.7820264446698,1e-06,38.19036909700145,0.01881298970295638,,,,,,-0.32806631001595987,0.0,0.0,2.0,22.594291999666893,0.0,0.0,0.0,0.0,0.0,cuda,0.3880034032752633,0.6339960146049294,4.372041944099358,1e-06,38.7820264446698,0.0,-0.32806631001595987,0.0,0.10215900174671505,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,35.0,0.16666666666666666,0.0,0.0004914004914004914,72396.70397975002,383.4188648491137,114.83749063963876,3.7927622603962847,44.84112056395342,1e-06,43.74140874668004,0.021494549752668308,,,,,,-0.3219988269677362,0.0,0.0,2.0,20.77325799928076,0.0,0.0,0.0,0.0,0.0,cuda,0.3878235807530923,0.6335160397556449,3.7927622603962847,1e-06,44.84112056395342,0.0,-0.3219988269677362,0.0,0.07771849285987611,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,40.0,0.15617376188860607,0.0,0.0004901960784313725,72375.55962379646,378.2974956226451,112.61380560690222,3.144887868138797,52.68971924118848,1e-06,50.67518487136339,0.024840776897727145,,,,,,-0.3374265738786237,0.0,0.0,2.0,21.778405999612005,0.0,0.0,0.0,0.0,0.0,cuda,0.38771031206283646,0.6332138523662764,3.144887868138797,1e-06,52.68971924118848,0.0,-0.3374265738786237,0.0,0.05499380699735428,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,45.0,0.14744195615489714,0.0,0.000488997555012225,72341.10729082084,371.1724010923025,109.40061514525138,2.8177588634730593,62.665281648909094,1e-06,59.96174483837785,0.029321146620233666,,,,,,-0.33620620060644724,0.0,0.0,2.0,21.264981999593147,0.0,0.0,0.0,0.0,0.0,cuda,0.3875257535621671,0.6327217116736378,2.8177588634730593,1e-06,62.665281648909094,0.0,-0.33620620060644724,0.0,0.04168081829337015,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,50.0,0.14002800840280097,0.0,0.00048780487804878054,72291.38829585306,361.07746879858604,104.71056506690444,2.673526906338379,75.00479553729424,1e-06,72.4582698489351,0.03534549748728544,,,,,,-0.2951588757536668,0.0,0.0,2.0,20.563459000186413,0.0,0.0,0.0,0.0,0.0,cuda,0.38725941272619147,0.6320120141692869,2.673526906338379,1e-06,75.00479553729424,0.0,-0.2951588757536668,0.0,0.03368300895591322,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,55.0,0.1336306209562122,0.0,0.00048661800486618,72102.1862038716,346.3505196212009,97.68886080713273,2.414960205492731,89.98840483823177,1e-06,86.90718575253305,0.04229060133943215,,,,,,-0.28650342088917147,0.0,0.0,2.0,21.327711000594718,0.0,0.0,0.0,0.0,0.0,cuda,0.38624587165643853,0.6293169427615312,2.414960205492731,1e-06,89.98840483823177,0.0,-0.28650342088917147,0.0,0.025506867875265193,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,60.0,0.12803687993289598,0.0,0.0004854368932038835,71109.58567448848,324.44962008840577,86.99355194529682,4.38058629943785,107.06305648773481,1e-06,106.81861471128805,0.051853696461790305,,,,,,-0.12870619921773419,0.0,0.0,2.0,20.635762999518192,0.0,0.0,0.0,0.0,0.0,cuda,0.3809285868851532,0.6153225279269765,4.38058629943785,1e-06,107.06305648773481,0.0,-0.12870619921773419,0.0,0.04033024250896933,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,22.0,0.0,0.0,65.0,0.12309149097933272,0.0,0.00048426150121065375,66917.56202951091,292.79196121264386,71.25142042431497,21.171071138220373,122.56392741094541,1e-06,125.07016578984647,0.06056666624205639,,,,,,0.03322321094848635,0.0,0.0,2.0,20.90589999988879,0.0,0.0,0.0,0.0,0.0,cuda,0.3584722383053674,0.5587789955627832,21.171071138220373,1e-06,122.56392741094541,0.0,0.03322321094848635,0.0,0.2018310137661817,1e-06,0.0,0.0,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,0.0,1.0,0.0,0.0005,121979.91913262244,397.10809412711205,120.23053286635995,49.39398000621275,22.13710375791305,1e-06,63.987686301656346,0.03199384315082818,,,,,,0.5325430459307094,0.0,0.0,2.0,19.918318999771145,0.0,0.0,0.0,0.0,0.0,cuda,0.6534370546926882,1.8854787089637013,49.39398000621275,1e-06,22.13710375791305,0.0,0.5325430459307094,0.0,0.9561674160416102,1e-06,0.0,0.0,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,5.0,0.4082482904638631,0.0,0.0004987531172069826,45272.82424328313,393.3533886007667,118.26414792935749,16.448800076010777,28.751193666177635,1e-06,33.51805112246132,0.016717232480030583,,,,,,-0.02875217464989996,0.0,0.0,2.0,20.683359000031487,0.0,0.0,0.0,0.0,0.0,cuda,0.24252304101781427,0.3201721691227282,16.448800076010777,1e-06,28.751193666177635,0.0,-0.02875217464989996,0.0,0.49033883258234773,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,10.0,0.30151134457776363,0.0,0.0004975124378109454,45091.417273023515,391.0727969484439,117.2387247719589,13.107250136178424,32.45733892914282,1e-06,36.289009213132275,0.018054233439369283,,,,,,-0.1374965000530091,0.0,0.0,2.0,21.01509400017676,0.0,0.0,0.0,0.0,0.0,cuda,0.2415512578162015,0.31848066241194345,13.107250136178424,1e-06,32.45733892914282,0.0,-0.1374965000530091,0.0,0.35436221827225356,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,15.0,0.25,0.0,0.0004962779156327543,44694.5403322253,388.21222730738594,115.91370884823922,8.232610159960245,37.15279590066039,1e-06,38.761624907006635,0.0192365384153879,,,,,,-0.24302906934686933,0.0,0.0,2.0,21.12325200050691,0.0,0.0,0.0,0.0,0.0,cuda,0.2394252185376488,0.3147951054560445,8.232610159960245,1e-06,37.15279590066039,0.0,-0.24302906934686933,0.0,0.19984627750730996,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,20.0,0.2182178902359924,0.0,0.0004950495049504951,44759.64579820214,384.5548040132877,114.14283784715504,5.728957827623027,43.17696612034421,1e-06,43.34388760835874,0.02145737010314789,,,,,,-0.27601262282543276,0.0,0.0,2.0,13.453419000143185,0.0,0.0,0.0,0.0,0.0,cuda,0.23977398351662907,0.3153982872432699,5.728957827623027,1e-06,43.17696612034421,0.0,-0.27601262282543276,0.0,0.12210507891732575,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,25.0,0.19611613513818404,0.0,0.0004938271604938272,44788.511825156136,379.6361599698959,111.6924184664122,4.359165312247489,50.952539516613335,1e-06,50.05530726542199,0.024718670254529368,,,,,,-0.2963834344450215,0.0,0.0,2.0,21.656007000274258,0.0,0.0,0.0,0.0,0.0,cuda,0.23992861660515402,0.3156658990811059,4.359165312247489,1e-06,50.952539516613335,0.0,-0.2963834344450215,0.0,0.07943698200522203,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,30.0,0.1796053020267749,0.0,0.0004926108374384237,44787.12220464641,372.78305707594234,108.20803879766781,3.5799104628525766,60.88030667584638,1e-06,59.166237571185846,0.029145929838022597,,,,,,-0.30148579300568745,0.0,0.0,2.0,24.892018999707943,0.0,0.0,0.0,0.0,0.0,cuda,0.23992117251485232,0.3156530136600082,3.5799104628525766,1e-06,60.88030667584638,0.0,-0.30148579300568745,0.0,0.055006357481842925,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,35.0,0.16666666666666666,0.0,0.0004914004914004914,44759.278183042654,362.95763487708876,103.18132030977004,2.994606535837227,73.29200806626075,1e-06,70.55398582901199,0.0346702633066398,,,,,,-0.3128741676029987,0.0,0.0,2.0,21.643624999342137,0.0,0.0,0.0,0.0,0.0,cuda,0.23977201423046474,0.31539487985009823,2.994606535837227,1e-06,73.29200806626075,0.0,-0.3128741676029987,0.0,0.038289314733379994,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,40.0,0.15617376188860607,0.0,0.0004901960784313725,44744.23806955555,348.8165830933852,95.95869312888203,2.9933216422206432,88.10425628916592,1e-06,84.7907554946166,0.0415640958306944,,,,,,-0.306104840002591,0.0,0.0,2.0,22.844993000035174,0.0,0.0,0.0,0.0,0.0,cuda,0.23969144549809354,0.3152554894704825,2.9933216422206432,1e-06,88.10425628916592,0.0,-0.306104840002591,0.0,0.03199460684661858,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,45.0,0.14744195615489714,0.0,0.000488997555012225,44647.94698144955,328.52007270745327,85.71209630293951,2.607553011177326,104.19305413487517,1e-06,100.16687811224202,0.0489813584900939,,,,,,-0.3000426799624998,0.0,0.0,2.0,20.91358800043963,0.0,0.0,0.0,0.0,0.0,cuda,0.23917562153745683,0.3143637721240972,2.607553011177326,1e-06,104.19305413487517,0.0,-0.3000426799624998,0.0,0.023688533634829104,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,50.0,0.14002800840280097,0.0,0.00048780487804878054,44594.26640011836,301.20943662160755,72.3295620825506,2.5757228923338236,118.06967051467036,1e-06,113.27238911833241,0.055254823960162146,,,,,,-0.30341827623868317,0.0,0.0,2.0,22.149462000015774,0.0,0.0,0.0,0.0,0.0,cuda,0.23888805878771352,0.3138671801774869,2.5757228923338236,1e-06,118.06967051467036,0.0,-0.30341827623868317,0.0,0.02064576402493798,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
PCGrad-nf,0.1,medical_resource_allocation,plg,33.0,0.0,0.0,55.0,0.1336306209562122,0.0,0.00048661800486618,44507.50185591073,268.8055724191448,57.590748352622256,2.1813351278858666,122.74635565006967,1e-06,117.2198887685078,0.05704130840316682,,,,,,-0.31361574774247064,0.0,0.0,2.0,21.11071599938441,0.0,0.0,0.0,0.0,0.0,cuda,0.23842326779078601,0.3130653258000119,2.1813351278858666,1e-06,122.74635565006967,0.0,-0.31361574774247064,0.0,0.016778639589989968,1e-06,2.0,0.3333333333333333,pcgrad,closed_form,,,,
